name,base-RevTerm-best_cmd,base-RevTerm-time,h1-RevTerm-best_cmd,h1-RevTerm-time,h2-RevTerm-best_cmd,h2-RevTerm-time,h12-RevTerm-best_cmd,h12-RevTerm-time,direct-z3-RevTerm-best_cmd,direct-z3-RevTerm-time,cvc5-RevTerm-best_cmd,cvc5-RevTerm-time
AlternKonv.c.smt2,,,./PolyQEnt experiments/benchmarks/RevTerm/best_config/AlternKonv.c.smt2 experiments/configs-h1/mathsat/benchmarks/RevTerm/best_config/AlternKonv.c.smt2.json,2115.0,,,./PolyQEnt experiments/benchmarks/RevTerm/best_config/AlternKonv.c.smt2 experiments/configs-h12/mathsat/benchmarks/RevTerm/best_config/AlternKonv.c.smt2.json,153031.0,,,,
Avery-FLOPS2006-Table1_true-termination.c.smt2,,,,,,,,,,,,
Bangalore_false-termination.c.smt2,./PolyQEnt experiments/benchmarks/RevTerm/best_config/Bangalore_false-termination.c.smt2 experiments/configs-base/z3/benchmarks/RevTerm/best_config/Bangalore_false-termination.c.smt2.json,1039.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/Bangalore_false-termination.c.smt2 experiments/configs-h1/mathsat/benchmarks/RevTerm/best_config/Bangalore_false-termination.c.smt2.json,248.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/Bangalore_false-termination.c.smt2 experiments/configs-h2/z3/benchmarks/RevTerm/best_config/Bangalore_false-termination.c.smt2.json,682.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/Bangalore_false-termination.c.smt2 experiments/configs-h12/mathsat/benchmarks/RevTerm/best_config/Bangalore_false-termination.c.smt2.json,259.0,,,,
Bangalore_true-termination.c.smt2,,,,,,,,,,,,
Bangalore_v2_false-termination.c.smt2,./PolyQEnt experiments/benchmarks/RevTerm/all/Bangalore_v2_false-termination.c.smt2 experiments/configs-base/mathsat/benchmarks/RevTerm/all/Bangalore_v2_false-termination.c.smt2.json,1032.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/Bangalore_v2_false-termination.c.smt2 experiments/configs-h1/mathsat/benchmarks/RevTerm/best_config/Bangalore_v2_false-termination.c.smt2.json,231.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/Bangalore_v2_false-termination.c.smt2 experiments/configs-h2/mathsat/benchmarks/RevTerm/best_config/Bangalore_v2_false-termination.c.smt2.json,555.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/Bangalore_v2_false-termination.c.smt2 experiments/configs-h12/mathsat/benchmarks/RevTerm/best_config/Bangalore_v2_false-termination.c.smt2.json,250.0,,,,
Bangalore_v3_false-termination.c.smt2,./PolyQEnt experiments/benchmarks/RevTerm/all/Bangalore_v3_false-termination.c.smt2 experiments/configs-base/mathsat/benchmarks/RevTerm/all/Bangalore_v3_false-termination.c.smt2.json,973.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/Bangalore_v3_false-termination.c.smt2 experiments/configs-h1/mathsat/benchmarks/RevTerm/best_config/Bangalore_v3_false-termination.c.smt2.json,261.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/Bangalore_v3_false-termination.c.smt2 experiments/configs-h2/z3/benchmarks/RevTerm/best_config/Bangalore_v3_false-termination.c.smt2.json,1205.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/Bangalore_v3_false-termination.c.smt2 experiments/configs-h12/mathsat/benchmarks/RevTerm/best_config/Bangalore_v3_false-termination.c.smt2.json,278.0,,,,
Bangalore_v4_true-termination.c.smt2,,,,,,,,,,,,
Ben-Amram-LMCS2010-Ex2.3_true-termination.c.smt2,,,,,,,,,,,,
Benghazi_nondet_true-termination.c.smt2,,,,,,,,,,,,
Benghazi_true-termination.c.smt2,,,,,,,,,,,,
BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c.smt2,./PolyQEnt experiments/benchmarks/RevTerm/best_config/BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c.smt2 experiments/configs-base/z3/benchmarks/RevTerm/best_config/BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c.smt2.json,3080.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c.smt2 experiments/configs-h1/mathsat/benchmarks/RevTerm/best_config/BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c.smt2.json,244.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c.smt2 experiments/configs-h2/z3/benchmarks/RevTerm/best_config/BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c.smt2.json,3454.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c.smt2 experiments/configs-h12/mathsat/benchmarks/RevTerm/best_config/BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c.smt2.json,321.0,,,,
BradleyMannaSipma-CAV2005-Fig1_true-termination.c.smt2,,,,,,,,,,,,
BradleyMannaSipma-ICALP2005-Fig1_true-termination.c.smt2,,,,,,,,,,,,
BrockschmidtCookFuhs-CAV2013-Fig1_true-termination.c.smt2,,,,,,,,,,,,
BrockschmidtCookFuhs-CAV2013-Fig9a_true-termination.c.smt2,,,,,,,,,,,,
BrockschmidtCookFuhs-CAV2013-Introduction_true-termination.c.smt2,,,,,,,,,,,,
Cairo_nondet_false-termination.c.smt2,./PolyQEnt experiments/benchmarks/RevTerm/best_config/Cairo_nondet_false-termination.c.smt2 experiments/configs-base/mathsat/benchmarks/RevTerm/best_config/Cairo_nondet_false-termination.c.smt2.json,1200.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/Cairo_nondet_false-termination.c.smt2 experiments/configs-h1/mathsat/benchmarks/RevTerm/best_config/Cairo_nondet_false-termination.c.smt2.json,228.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/Cairo_nondet_false-termination.c.smt2 experiments/configs-h2/z3/benchmarks/RevTerm/best_config/Cairo_nondet_false-termination.c.smt2.json,5510.0,./PolyQEnt experiments/benchmarks/RevTerm/all/Cairo_nondet_false-termination.c.smt2 experiments/configs-h12/mathsat/benchmarks/RevTerm/all/Cairo_nondet_false-termination.c.smt2.json,834.0,,,,
Cairo_step2_false-termination.c.smt2,./PolyQEnt experiments/benchmarks/RevTerm/best_config/Cairo_step2_false-termination.c.smt2 experiments/configs-base/z3/benchmarks/RevTerm/best_config/Cairo_step2_false-termination.c.smt2.json,2769.0,./PolyQEnt experiments/benchmarks/RevTerm/all/Cairo_step2_false-termination.c.smt2 experiments/configs-h1/mathsat/benchmarks/RevTerm/all/Cairo_step2_false-termination.c.smt2.json,850.0,,,./PolyQEnt experiments/benchmarks/RevTerm/all/Cairo_step2_false-termination.c.smt2 experiments/configs-h12/z3/benchmarks/RevTerm/all/Cairo_step2_false-termination.c.smt2.json,124733.0,,,,
Cairo_true-termination.c.smt2,,,,,,,,,,,,
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_true-termination.c.smt2,,,,,,,,,,,,
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron1_true-termination.c.smt2,,,,,,,,,,,,
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron4_true-termination.c.smt2,,,,,,,,,,,,
ChawdharyCookGulwaniSagivYang-ESOP2008-aaron6_true-termination.c.smt2,,,,,,,,,,,,
ChawdharyCookGulwaniSagivYang-ESOP2008-random1d_true-termination.c.smt2,,,,,,,,,,,,
ChawdharyCookGulwaniSagivYang-ESOP2008-random2d_true-termination.c.smt2,,,,,,,,,,,,
ChenCookFuhsNimkarOHearn-TACAS2014-Introduction_false-termination.c.smt2,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenCookFuhsNimkarOHearn-TACAS2014-Introduction_false-termination.c.smt2 experiments/configs-base/z3/benchmarks/RevTerm/best_config/ChenCookFuhsNimkarOHearn-TACAS2014-Introduction_false-termination.c.smt2.json,997.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenCookFuhsNimkarOHearn-TACAS2014-Introduction_false-termination.c.smt2 experiments/configs-h1/mathsat/benchmarks/RevTerm/best_config/ChenCookFuhsNimkarOHearn-TACAS2014-Introduction_false-termination.c.smt2.json,211.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenCookFuhsNimkarOHearn-TACAS2014-Introduction_false-termination.c.smt2 experiments/configs-h2/z3/benchmarks/RevTerm/best_config/ChenCookFuhsNimkarOHearn-TACAS2014-Introduction_false-termination.c.smt2.json,366.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenCookFuhsNimkarOHearn-TACAS2014-Introduction_false-termination.c.smt2 experiments/configs-h12/mathsat/benchmarks/RevTerm/best_config/ChenCookFuhsNimkarOHearn-TACAS2014-Introduction_false-termination.c.smt2.json,288.0,,,,
ChenFlurMukhopadhyay-SAS2012-Ex1.01_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex1.02_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex1.03_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex1.04_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex1.05_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex2.01_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex2.02_false-termination.c.smt2,./PolyQEnt experiments/benchmarks/RevTerm/all/ChenFlurMukhopadhyay-SAS2012-Ex2.02_false-termination.c.smt2 experiments/configs-base/mathsat/benchmarks/RevTerm/all/ChenFlurMukhopadhyay-SAS2012-Ex2.02_false-termination.c.smt2.json,1032.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.02_false-termination.c.smt2 experiments/configs-h1/mathsat/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.02_false-termination.c.smt2.json,207.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.02_false-termination.c.smt2 experiments/configs-h2/z3/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.02_false-termination.c.smt2.json,2875.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.02_false-termination.c.smt2 experiments/configs-h12/z3/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.02_false-termination.c.smt2.json,646.0,,,,
ChenFlurMukhopadhyay-SAS2012-Ex2.03_false-termination.c.smt2,,,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.03_false-termination.c.smt2 experiments/configs-h1/mathsat/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.03_false-termination.c.smt2.json,279.0,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex2.04_false-termination.c.smt2,,,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.04_false-termination.c.smt2 experiments/configs-h1/mathsat/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.04_false-termination.c.smt2.json,246.0,,,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.04_false-termination.c.smt2 experiments/configs-h12/mathsat/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.04_false-termination.c.smt2.json,330.0,,,,
ChenFlurMukhopadhyay-SAS2012-Ex2.06_false-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex2.07_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex2.08_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex2.09_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex2.10_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex2.11_false-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex2.12_false-termination.c.smt2,,,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.12_false-termination.c.smt2 experiments/configs-h1/mathsat/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.12_false-termination.c.smt2.json,270.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.12_false-termination.c.smt2 experiments/configs-h2/mathsat/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.12_false-termination.c.smt2.json,12954.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.12_false-termination.c.smt2 experiments/configs-h12/mathsat/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.12_false-termination.c.smt2.json,365.0,,,,
ChenFlurMukhopadhyay-SAS2012-Ex2.13_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex2.14_false-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex2.15_false-termination.c.smt2,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.15_false-termination.c.smt2 experiments/configs-base/z3/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.15_false-termination.c.smt2.json,1044.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.15_false-termination.c.smt2 experiments/configs-h1/mathsat/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.15_false-termination.c.smt2.json,226.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.15_false-termination.c.smt2 experiments/configs-h2/z3/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.15_false-termination.c.smt2.json,982.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.15_false-termination.c.smt2 experiments/configs-h12/z3/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.15_false-termination.c.smt2.json,507.0,,,,
ChenFlurMukhopadhyay-SAS2012-Ex2.16_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex2.17_false-termination.c.smt2,./PolyQEnt experiments/benchmarks/RevTerm/all/ChenFlurMukhopadhyay-SAS2012-Ex2.17_false-termination.c.smt2 experiments/configs-base/mathsat/benchmarks/RevTerm/all/ChenFlurMukhopadhyay-SAS2012-Ex2.17_false-termination.c.smt2.json,1207.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.17_false-termination.c.smt2 experiments/configs-h1/mathsat/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.17_false-termination.c.smt2.json,243.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.17_false-termination.c.smt2 experiments/configs-h2/z3/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.17_false-termination.c.smt2.json,892.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.17_false-termination.c.smt2 experiments/configs-h12/mathsat/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex2.17_false-termination.c.smt2.json,250.0,,,,
ChenFlurMukhopadhyay-SAS2012-Ex2.18_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex2.19_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex2.20_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex2.21_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex2.22_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex3.01_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex3.02_false-termination.c.smt2,,,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex3.02_false-termination.c.smt2 experiments/configs-h1/mathsat/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex3.02_false-termination.c.smt2.json,439.0,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex3.03_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex3.04_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex3.05_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex3.06_false-termination.c.smt2,,,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex3.06_false-termination.c.smt2 experiments/configs-h1/mathsat/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex3.06_false-termination.c.smt2.json,869.0,,,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex3.06_false-termination.c.smt2 experiments/configs-h12/mathsat/benchmarks/RevTerm/best_config/ChenFlurMukhopadhyay-SAS2012-Ex3.06_false-termination.c.smt2.json,11348.0,,,,
ChenFlurMukhopadhyay-SAS2012-Ex3.07_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex3.08_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex3.09_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex3.10_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Ex4.01_true-termination.c.smt2,,,,,,,,,,,,
ChenFlurMukhopadhyay-SAS2012-Fig1_true-termination.c.smt2,,,,,,,,,,,,
Choose.c.smt2,./PolyQEnt experiments/benchmarks/RevTerm/best_config/Choose.c.smt2 experiments/configs-base/z3/benchmarks/RevTerm/best_config/Choose.c.smt2.json,806.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/Choose.c.smt2 experiments/configs-h1/mathsat/benchmarks/RevTerm/best_config/Choose.c.smt2.json,203.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/Choose.c.smt2 experiments/configs-h2/z3/benchmarks/RevTerm/best_config/Choose.c.smt2.json,691.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/Choose.c.smt2 experiments/configs-h12/mathsat/benchmarks/RevTerm/best_config/Choose.c.smt2.json,243.0,./solver/z3 -smt2 experiments/benchmarks/RevTerm/best_config/Choose.c.smt2,32.0,./solver/cvc5 -m experiments/benchmarks/RevTerm/best_config/Choose.c.smt2,20.0
ChooseLife.c.smt2,,,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChooseLife.c.smt2 experiments/configs-h1/mathsat/benchmarks/RevTerm/best_config/ChooseLife.c.smt2.json,362.0,,,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ChooseLife.c.smt2 experiments/configs-h12/z3/benchmarks/RevTerm/best_config/ChooseLife.c.smt2.json,134304.0,,,,
ColonSipma-TACAS2001-Fig1_true-termination.c.smt2,,,,,,,,,,,,
ComplInterv.c.smt2,,,,,,,,,./solver/z3 -smt2 experiments/benchmarks/RevTerm/best_config/ComplInterv.c.smt2,32.0,,
ComplInterv2.c.smt2,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ComplInterv2.c.smt2 experiments/configs-base/z3/benchmarks/RevTerm/best_config/ComplInterv2.c.smt2.json,1032.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ComplInterv2.c.smt2 experiments/configs-h1/z3/benchmarks/RevTerm/best_config/ComplInterv2.c.smt2.json,341.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ComplInterv2.c.smt2 experiments/configs-h2/z3/benchmarks/RevTerm/best_config/ComplInterv2.c.smt2.json,1182.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ComplInterv2.c.smt2 experiments/configs-h12/z3/benchmarks/RevTerm/best_config/ComplInterv2.c.smt2.json,421.0,./solver/z3 -smt2 experiments/benchmarks/RevTerm/best_config/ComplInterv2.c.smt2,25.0,,
ComplInterv3.c.smt2,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ComplInterv3.c.smt2 experiments/configs-base/mathsat/benchmarks/RevTerm/best_config/ComplInterv3.c.smt2.json,463.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ComplInterv3.c.smt2 experiments/configs-h1/mathsat/benchmarks/RevTerm/best_config/ComplInterv3.c.smt2.json,337.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ComplInterv3.c.smt2 experiments/configs-h2/mathsat/benchmarks/RevTerm/best_config/ComplInterv3.c.smt2.json,1030.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ComplInterv3.c.smt2 experiments/configs-h12/mathsat/benchmarks/RevTerm/best_config/ComplInterv3.c.smt2.json,1101.0,./solver/z3 -smt2 experiments/benchmarks/RevTerm/all/ComplInterv3.c.smt2,49.0,./solver/cvc5 -m experiments/benchmarks/RevTerm/best_config/ComplInterv3.c.smt2,583.0
ComplxStruc.c.smt2,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ComplxStruc.c.smt2 experiments/configs-base/z3/benchmarks/RevTerm/best_config/ComplxStruc.c.smt2.json,2065.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ComplxStruc.c.smt2 experiments/configs-h1/mathsat/benchmarks/RevTerm/best_config/ComplxStruc.c.smt2.json,319.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ComplxStruc.c.smt2 experiments/configs-h2/z3/benchmarks/RevTerm/best_config/ComplxStruc.c.smt2.json,1754.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ComplxStruc.c.smt2 experiments/configs-h12/z3/benchmarks/RevTerm/best_config/ComplxStruc.c.smt2.json,633.0,,,,
ConvLower.c.smt2,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ConvLower.c.smt2 experiments/configs-base/mathsat/benchmarks/RevTerm/best_config/ConvLower.c.smt2.json,281.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ConvLower.c.smt2 experiments/configs-h1/mathsat/benchmarks/RevTerm/best_config/ConvLower.c.smt2.json,242.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ConvLower.c.smt2 experiments/configs-h2/mathsat/benchmarks/RevTerm/best_config/ConvLower.c.smt2.json,531.0,./PolyQEnt experiments/benchmarks/RevTerm/best_config/ConvLower.c.smt2 experiments/configs-h12/mathsat/benchmarks/RevTerm/best_config/ConvLower.c.smt2.json,312.0,,,,
CookSeeZuleger-TACAS2013-Fig1_true-termination.c.smt2,,,,,,,,,,,,
